index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
900,-3.630940277,55.974743853,NA,NA,NA,NA,NA
901,-3.628847647,55.97528554,NA,NA,NA,NA,NA
902,-3.628789034,55.975988141,5,Falkirk to Linlithgow,8.5,13.6,4
903,-3.628619486,55.97614854,NA,NA,NA,NA,NA
904,-3.627198007,55.976055545,NA,NA,NA,NA,NA
905,-3.624627071,55.9759568,NA,NA,NA,NA,NA
906,-3.623591554,55.975911732,NA,NA,NA,NA,NA
907,-3.623152243,55.975815861,NA,NA,NA,NA,NA
908,-3.62044705,55.975116667,NA,NA,NA,NA,NA
909,-3.619644149,55.9751011,NA,NA,NA,NA,NA
910,-3.617931235,55.97547046,NA,NA,NA,NA,NA
911,-3.615924542,55.975477275,NA,NA,NA,NA,NA
912,-3.613583484,55.97582515,NA,NA,NA,NA,NA
913,-3.611046768,55.975845377,NA,NA,NA,NA,NA
914,-3.609724277,55.975961885,NA,NA,NA,NA,NA
915,-3.608236201,55.976014486,NA,NA,NA,NA,NA
916,-3.607141605,55.976072201,NA,NA,NA,NA,NA
917,-3.606296625,55.976061471,NA,NA,NA,NA,NA
918,-3.606261947,55.976056641,NA,NA,NA,NA,NA
919,-3.606208771,55.976057385,NA,NA,NA,NA,NA
920,-3.603982683,55.976288563,NA,NA,NA,NA,NA
921,-3.603972,55.976521,NA,NA,NA,NA,NA
922,-3.604162,55.977004,NA,NA,NA,NA,NA
923,-3.604548,55.977072,NA,NA,NA,NA,NA
924,-3.606057,55.977107,NA,NA,NA,NA,NA
925,-3.607355,55.977396,NA,NA,NA,NA,NA
926,-3.608473,55.977422,NA,NA,NA,NA,NA
927,-3.608891,55.97755,NA,NA,NA,NA,NA
928,-3.609147,55.977648,NA,NA,NA,NA,NA
929,-3.609756,55.978203,NA,NA,NA,NA,NA
930,-3.610126,55.979059,NA,NA,NA,NA,NA
931,-3.611046,55.979418,NA,NA,NA,NA,NA
932,-3.61186,55.979401,NA,NA,NA,NA,NA
933,-3.612121,55.979319,NA,NA,NA,NA,NA
934,-3.612549,55.979376,NA,NA,NA,NA,NA
935,-3.612837,55.97951,NA,NA,NA,NA,NA
936,-3.613323,55.979946,NA,NA,NA,NA,NA
937,-3.613634,55.980872,NA,NA,NA,NA,NA
938,-3.613543,55.981161,NA,NA,NA,NA,NA
939,-3.61376,55.98348,NA,NA,NA,NA,NA
940,-3.614223,55.984293,NA,NA,NA,NA,NA
941,-3.613946,55.985005,NA,NA,NA,NA,NA
942,-3.613885,55.98572,NA,NA,NA,NA,NA
943,-3.614247,55.987145,NA,NA,NA,NA,NA
944,-3.61455,55.987262,NA,NA,NA,NA,NA
945,-3.614849,55.987265,NA,NA,NA,NA,NA
946,-3.621351,55.987147,NA,NA,NA,NA,NA
947,-3.621901,55.987181,NA,NA,NA,NA,NA
948,-3.622106,55.98737,NA,NA,NA,NA,NA
949,-3.62248,55.98813,NA,NA,NA,NA,NA
950,-3.623209,55.990546,NA,NA,NA,NA,NA
951,-3.623636,55.996395,NA,NA,NA,NA,NA
952,-3.624054,55.996498,NA,NA,NA,NA,NA
953,-3.624641,55.996491,NA,NA,NA,NA,NA
954,-3.625022,55.99668,NA,NA,NA,NA,NA
955,-3.625144,55.996843,NA,NA,NA,NA,NA
956,-3.625895,55.998269,NA,NA,NA,NA,NA
957,-3.626935,56.000763,NA,NA,NA,NA,NA
958,-3.626814,56.000904,NA,NA,NA,NA,NA
959,-3.626537,56.00093,NA,NA,NA,NA,NA
960,-3.626976,56.000831,NA,NA,NA,NA,NA
961,-3.62795,56.001961,NA,NA,NA,NA,NA
962,-3.628311,56.002069,NA,NA,NA,NA,NA
963,-3.629606,56.002138,NA,NA,NA,NA,NA
964,-3.630449,56.002308,NA,NA,NA,NA,NA
965,-3.631332,56.003532,NA,NA,NA,NA,NA
966,-3.632114,56.004216,NA,NA,NA,NA,NA
967,-3.633107,56.004588,NA,NA,NA,NA,NA
968,-3.633837,56.005331,NA,NA,NA,NA,NA
969,-3.633919,56.005525,NA,NA,NA,NA,NA
970,-3.633772,56.005883,NA,NA,NA,NA,NA
971,-3.633462,56.006001,NA,NA,NA,NA,NA
972,-3.633457,56.006272,NA,NA,NA,NA,NA
973,-3.633837,56.006634,NA,NA,NA,NA,NA
974,-3.63418,56.006804,NA,NA,NA,NA,NA
975,-3.63439,56.007126,NA,NA,NA,NA,NA
976,-3.634179,56.007282,NA,NA,NA,NA,NA
977,-3.63387,56.007338,NA,NA,NA,NA,NA
978,-3.633772,56.007083,NA,NA,NA,NA,NA
979,-3.633636,56.007235,NA,NA,NA,NA,NA
980,-3.6320770000000002,56.007605,NA,NA,NA,NA,NA
981,-3.631739,56.007662,NA,NA,NA,NA,NA
982,-3.631615,56.00762,NA,NA,NA,NA,NA
983,-3.630952,56.007858,NA,NA,NA,NA,NA
984,-3.629551,56.008176,NA,NA,NA,NA,NA
985,-3.627239,56.009192,NA,NA,NA,NA,NA
986,-3.627842,56.009883,NA,NA,NA,NA,NA
987,-3.628172,56.010459,NA,NA,NA,NA,NA
988,-3.628612,56.010696,NA,NA,NA,NA,NA
989,-3.628794,56.011253,NA,NA,NA,NA,NA
990,-3.629436,56.012022,NA,NA,NA,NA,NA
991,-3.629462,56.012426,NA,NA,NA,NA,NA
992,-3.62991,56.012829,NA,NA,NA,NA,NA
993,-3.628993,56.013657,NA,NA,NA,NA,NA
994,-3.627619,56.014435,NA,NA,NA,NA,NA
995,-3.626097,56.014907,NA,NA,NA,NA,NA
996,-3.624239,56.015755,NA,NA,NA,NA,NA
997,-3.622763,56.016149,NA,NA,NA,NA,NA
998,-3.621986,56.016201,NA,NA,NA,NA,NA
999,-3.620549,56.016054,NA,NA,NA,NA,NA
1000,-3.61892,56.016105,NA,NA,NA,NA,NA
1001,-3.617046,56.01581,NA,NA,NA,NA,NA
1002,-3.615495,56.015889,NA,NA,NA,NA,NA
1003,-3.613095,56.016505,NA,NA,NA,NA,NA
1004,-3.611715,56.017419,NA,NA,NA,NA,NA
1005,-3.611482468,56.017612879,NA,NA,NA,NA,NA
1006,-3.60986,56.019308,NA,NA,NA,NA,NA
1007,-3.609148,56.01983,NA,NA,NA,NA,NA
1008,-3.608559,56.019834,NA,NA,NA,NA,NA
1009,-3.606273,56.019297,NA,NA,NA,NA,NA
1010,-3.605623,56.019778,NA,NA,NA,NA,NA
1011,-3.605282,56.020316,NA,NA,NA,NA,NA
1012,-3.605068,56.020373,NA,NA,NA,NA,NA
1013,-3.603088,56.020068,NA,NA,NA,NA,NA
1014,-3.602306,56.020016,NA,NA,NA,NA,NA
1015,-3.597243,56.020859,NA,NA,NA,NA,NA
1016,-3.596789,56.020846,NA,NA,NA,NA,NA
1017,-3.594549,56.020451,NA,NA,NA,NA,NA
1018,-3.594365,56.020383,NA,NA,NA,NA,NA
1019,-3.594344,56.020181,NA,NA,NA,NA,NA
1020,-3.594523,56.019848,NA,NA,NA,NA,NA
1021,-3.59454,56.019376,NA,NA,NA,NA,NA
1022,-3.594153,56.01896,NA,NA,NA,NA,NA
1023,-3.593477,56.018741,NA,NA,NA,NA,NA
1024,-3.592743,56.018689,NA,NA,NA,NA,NA
1025,-3.591503,56.018311,NA,NA,NA,NA,NA
1026,-3.591265505,56.018266025,NA,NA,NA,NA,NA
1027,-3.590463411,56.018190104,NA,NA,NA,NA,NA
1028,-3.58982212,56.018279248,NA,NA,NA,NA,NA
1029,-3.589398792,56.018284704,NA,NA,NA,NA,NA
1030,-3.586687423,56.017893674,NA,NA,NA,NA,NA
1031,-3.585931338,56.018000449,NA,NA,NA,NA,NA
1032,-3.585602014,56.017950766,NA,NA,NA,NA,NA
1033,-3.585341142,56.017927162,NA,NA,NA,NA,NA
1034,-3.584883,56.017973,NA,NA,NA,NA,NA
1035,-3.58391,56.018076,NA,NA,NA,NA,NA
1036,-3.582369,56.01861,NA,NA,NA,NA,NA
1037,-3.581588,56.018599,NA,NA,NA,NA,NA
1038,-3.579839,56.018351,NA,NA,NA,NA,NA
1039,-3.578816,56.018009,NA,NA,NA,NA,NA
1040,-3.575672,56.017358,NA,NA,NA,NA,NA
1041,-3.574938,56.017266,NA,NA,NA,NA,NA
1042,-3.573947,56.016966,NA,NA,NA,NA,NA
1043,-3.572575,56.0167,NA,NA,NA,NA,NA
1044,-3.572102,56.016507,NA,NA,NA,NA,NA
1045,-3.572058,56.01597,NA,NA,NA,NA,NA
1046,-3.570897,56.015869,NA,NA,NA,NA,NA
1047,-3.570643,56.015892,NA,NA,NA,NA,NA
1048,-3.570549,56.016137,NA,NA,NA,NA,NA
1049,-3.570191,56.01612,NA,NA,NA,NA,NA
1050,-3.569295,56.015811,NA,NA,NA,NA,NA
1051,-3.568778,56.0146,NA,NA,NA,NA,NA
1052,-3.567978,56.013598,NA,NA,NA,NA,NA
1053,-3.566971,56.012771,NA,NA,NA,NA,NA
1054,-3.566868,56.012489,NA,NA,NA,NA,NA
1055,-3.565653,56.012098,NA,NA,NA,NA,NA
1056,-3.565601,56.012012,NA,NA,NA,NA,NA
1057,-3.564146,56.011366,NA,NA,NA,NA,NA
1058,-3.564038,56.011225,NA,NA,NA,NA,NA
1059,-3.562437,56.011139,NA,NA,NA,NA,NA
1060,-3.560764,56.011153,NA,NA,NA,NA,NA
1061,-3.557195,56.010652,NA,NA,NA,NA,NA
1062,-3.55591,56.010704,NA,NA,NA,NA,NA
1063,-3.554407,56.010651,NA,NA,NA,NA,NA
1064,-3.551446,56.010065,NA,NA,NA,NA,NA
1065,-3.549456,56.00958,NA,NA,NA,NA,NA
1066,-3.548482,56.009206,NA,NA,NA,NA,NA
1067,-3.546993,56.008841,NA,NA,NA,NA,NA
1068,-3.546491,56.008634,NA,NA,NA,NA,NA
1069,-3.545645,56.008527,NA,NA,NA,NA,NA
1070,-3.544797,56.008581,NA,NA,NA,NA,NA
1071,-3.543942,56.008374,NA,NA,NA,NA,NA
1072,-3.543196,56.0083,NA,NA,NA,NA,NA
1073,-3.541336,56.008441,NA,NA,NA,NA,NA
1074,-3.540592,56.008324,NA,NA,NA,NA,NA
1075,-3.539109,56.007768,NA,NA,NA,NA,NA
1076,-3.537124,56.007454,NA,NA,NA,NA,NA
1077,-3.535446,56.007074,NA,NA,NA,NA,NA
1078,-3.533656,56.006848,NA,NA,NA,NA,NA
1079,-3.53146,56.006739,NA,NA,NA,NA,NA
1080,-3.529715,56.006139,NA,NA,NA,NA,NA
1081,-3.528287,56.005133,NA,NA,NA,NA,NA
1082,-3.527513,56.004749,NA,NA,NA,NA,NA
1083,-3.525234,56.003956,NA,NA,NA,NA,NA
1084,-3.524097,56.003804,NA,NA,NA,NA,NA
1085,-3.522704,56.003765,NA,NA,NA,NA,NA
1086,-3.518984,56.004358,NA,NA,NA,NA,NA
1087,-3.517185,56.005304,NA,NA,NA,NA,NA
1088,-3.5159570000000002,56.005654,NA,NA,NA,NA,NA
1089,-3.516254,56.005618,NA,NA,NA,NA,NA
1090,-3.516554,56.005892,NA,NA,NA,NA,NA
1091,-3.516696,56.005917,NA,NA,NA,NA,NA
1092,-3.516775,56.005855,NA,NA,NA,NA,NA
1093,-3.517122,56.005345,NA,NA,NA,NA,NA
1094,-3.516842,56.00517,NA,NA,NA,NA,NA
1095,-3.516545,56.00513,NA,NA,NA,NA,NA
1096,-3.516482,56.004964,NA,NA,NA,NA,NA
1097,-3.516561,56.003996,NA,NA,NA,NA,NA
1098,-3.516059,56.00248,NA,NA,NA,NA,NA
1099,-3.516223,56.002196,NA,NA,NA,NA,NA
1100,-3.517154,56.00131,NA,NA,NA,NA,NA
1101,-3.516863,56.001131,NA,NA,NA,NA,NA
1102,-3.516669,56.000825,NA,NA,NA,NA,NA
1103,-3.515877,56.000352,NA,NA,NA,NA,NA
1104,-3.514195,55.999548,NA,NA,NA,NA,NA
1105,-3.513107,55.999181,NA,NA,NA,NA,NA
1106,-3.510977,55.998628,NA,NA,NA,NA,NA
1107,-3.510262,55.99822,NA,NA,NA,NA,NA
1108,-3.509616,55.998087,NA,NA,NA,NA,NA
1109,-3.507853,55.997833,NA,NA,NA,NA,NA
1110,-3.506718,55.997862,NA,NA,NA,NA,NA
1111,-3.506227,55.997733,NA,NA,NA,NA,NA
1112,-3.505369,55.997721,NA,NA,NA,NA,NA
1113,-3.504687,55.997545,NA,NA,NA,NA,NA
1114,-3.504271,55.997514,NA,NA,NA,NA,NA
1115,-3.502018,55.997819,NA,NA,NA,NA,NA
1116,-3.501344,55.997723,NA,NA,NA,NA,NA
1117,-3.497652,55.997806,NA,NA,NA,NA,NA
1118,-3.496584,55.997795000000004,NA,NA,NA,NA,NA
1119,-3.496223,55.997721,NA,NA,NA,NA,NA
1120,-3.494964,55.997803,NA,NA,NA,NA,NA
1121,-3.493006,55.9978,NA,NA,NA,NA,NA
1122,-3.488174,55.99757,NA,NA,NA,NA,NA
1123,-3.486248,55.997692,NA,NA,NA,NA,NA
1124,-3.481901,55.997406,NA,NA,NA,NA,NA
1125,-3.479424,55.997527,NA,NA,NA,NA,NA
1126,-3.477062,55.997382,NA,NA,NA,NA,NA
1127,-3.47692,55.997416,NA,NA,NA,NA,NA
1128,-3.476657,55.997701,NA,NA,NA,NA,NA
1129,-3.476298,55.997736,NA,NA,NA,NA,NA
1130,-3.475556,55.997235,NA,NA,NA,NA,NA
1131,-3.474954,55.997221,NA,NA,NA,NA,NA
1132,-3.473171,55.996875,NA,NA,NA,NA,NA
1133,-3.471172,55.996923,NA,NA,NA,NA,NA
1134,-3.470366,55.99668,NA,NA,NA,NA,NA
1135,-3.469747,55.996351,NA,NA,NA,NA,NA
1136,-3.468491,55.996207,NA,NA,NA,NA,NA
1137,-3.468126,55.996078,NA,NA,NA,NA,NA
1138,-3.467952,55.995892,NA,NA,NA,NA,NA
1139,-3.468308,55.995549,NA,NA,NA,NA,NA
1140,-3.469741,55.995063,NA,NA,NA,NA,NA
1141,-3.469756,55.994807,NA,NA,NA,NA,NA
1142,-3.469462,55.994581,NA,NA,NA,NA,NA
1143,-3.469421,55.994375,NA,NA,NA,NA,NA
1144,-3.46966,55.993601,NA,NA,NA,NA,NA
1145,-3.469561,55.992798,NA,NA,NA,NA,NA
1146,-3.469426,55.992395,NA,NA,NA,NA,NA
1147,-3.469072,55.992083,NA,NA,NA,NA,NA
1148,-3.467032,55.992171,NA,NA,NA,NA,NA
1149,-3.4628,55.992496,NA,NA,NA,NA,NA
1150,-3.460723,55.992829,NA,NA,NA,NA,NA
1151,-3.45955,55.99268,NA,NA,NA,NA,NA
1152,-3.458951,55.992846,NA,NA,NA,NA,NA
1153,-3.457435,55.99298,NA,NA,NA,NA,NA
1154,-3.45605,55.992939,NA,NA,NA,NA,NA
1155,-3.453835,55.993035,NA,NA,NA,NA,NA
1156,-3.453142,55.993189,NA,NA,NA,NA,NA
1157,-3.452269,55.993223,NA,NA,NA,NA,NA
1158,-3.451999,55.993298,NA,NA,NA,NA,NA
1159,-3.451483,55.993722,NA,NA,NA,NA,NA
1160,-3.451611,55.993964,NA,NA,NA,NA,NA
1161,-3.451727,55.995282,NA,NA,NA,NA,NA
1162,-3.451429,55.995375,NA,NA,NA,NA,NA
1163,-3.450042,55.995129,NA,NA,NA,NA,NA
1164,-3.448373,55.995012,NA,NA,NA,NA,NA
1165,-3.446718,55.994778,NA,NA,NA,NA,NA
1166,-3.443374,55.99459,NA,NA,NA,NA,NA
1167,-3.441963,55.994302,NA,NA,NA,NA,NA
1168,-3.439106,55.993894,NA,NA,NA,NA,NA
1169,-3.436364,55.993736,NA,NA,NA,NA,NA
1170,-3.435388,55.993426,NA,NA,NA,NA,NA
1171,-3.433857,55.993218,NA,NA,NA,NA,NA
1172,-3.433474,55.993256,NA,NA,NA,NA,NA
1173,-3.434124,55.993527,NA,NA,NA,NA,NA
1174,-3.432711,55.993304,NA,NA,NA,NA,NA
1175,-3.431646,55.993282,NA,NA,NA,NA,NA
1176,-3.426631,55.9938,NA,NA,NA,NA,NA
1177,-3.42553,55.99379,NA,NA,NA,NA,NA
1178,-3.422922,55.993549,NA,NA,NA,NA,NA
1179,-3.422409,55.993346,NA,NA,NA,NA,NA
1180,-3.422059,55.993296,NA,NA,NA,NA,NA
1181,-3.421429,55.993294,NA,NA,NA,NA,NA
1182,-3.420034,55.993143,NA,NA,NA,NA,NA
1183,-3.415878,55.992013,NA,NA,NA,NA,NA
1184,-3.414521,55.991419,NA,NA,NA,NA,NA
1185,-3.413248,55.991085,NA,NA,NA,NA,NA
1186,-3.411888,55.990944,NA,NA,NA,NA,NA
1187,-3.410914,55.991016,NA,NA,NA,NA,NA
1188,-3.408388,55.990907,NA,NA,NA,NA,NA
1189,-3.404083,55.990137,NA,NA,NA,NA,NA
1190,-3.402919,55.990279,NA,NA,NA,NA,NA
1191,-3.402189,55.990292,NA,NA,NA,NA,NA
1192,-3.4005,55.990522,NA,NA,NA,NA,NA
1193,-3.399767,55.990875,NA,NA,NA,NA,NA
1194,-3.398405,55.990698,NA,NA,NA,NA,NA
1195,-3.397761,55.990699,NA,NA,NA,NA,NA
1196,-3.396632,55.990224,NA,NA,NA,NA,NA
1197,-3.396612625,55.990228919,NA,NA,NA,NA,NA
1198,-3.395024526,55.989756266,NA,NA,NA,NA,NA
1199,-3.393631539,55.989715409,NA,NA,NA,NA,NA
1200,-3.392378135,55.989811342,NA,NA,NA,NA,NA
1201,-3.391230124,55.98971737,NA,NA,NA,NA,NA
1202,-3.389523226,55.989729431,NA,NA,NA,NA,NA
1203,-3.38844832,55.989975173,NA,NA,NA,NA,NA
1204,-3.386854678,55.990285151,6,Linlithgow to South Queensferry,14,22.4,7
1205,-3.384531863,55.990603298,NA,NA,NA,NA,NA
1206,-3.38328148,55.990605651,NA,NA,NA,NA,NA
1207,-3.381428613,55.990661471,NA,NA,NA,NA,NA
1208,-3.380212791,55.991048899,NA,NA,NA,NA,NA
1209,-3.379502388,55.990998442,NA,NA,NA,NA,NA
1210,-3.37842572,55.99119739,NA,NA,NA,NA,NA
1211,-3.37663739,55.991310823,NA,NA,NA,NA,NA
1212,-3.374430081,55.992538654,NA,NA,NA,NA,NA
1213,-3.373842052,55.99300079,NA,NA,NA,NA,NA
1214,-3.372428702,55.993699903,NA,NA,NA,NA,NA
1215,-3.371721155,55.99373114,NA,NA,NA,NA,NA
1216,-3.370816833,55.994091645,NA,NA,NA,NA,NA
1217,-3.369696299,55.994232596,NA,NA,NA,NA,NA
1218,-3.368850738,55.994487299,NA,NA,NA,NA,NA
1219,-3.367854981,55.995210926,NA,NA,NA,NA,NA
1220,-3.366899394,55.996483133,NA,NA,NA,NA,NA
1221,-3.36657382,55.997298611,NA,NA,NA,NA,NA
1222,-3.365111872,55.998401192,NA,NA,NA,NA,NA
1223,-3.364269892,55.998760957,NA,NA,NA,NA,NA
1224,-3.360225478,55.99934299,NA,NA,NA,NA,NA
1225,-3.358395039,55.999456621,NA,NA,NA,NA,NA
1226,-3.356973162,55.999332097999996,NA,NA,NA,NA,NA
1227,-3.355711056,55.999602975,NA,NA,NA,NA,NA
1228,-3.353587635,55.999684711,NA,NA,NA,NA,NA
1229,-3.35195734,56.000158176,NA,NA,NA,NA,NA
1230,-3.351531966,56.000513285,NA,NA,NA,NA,NA
1231,-3.351245119,56.000656607,NA,NA,NA,NA,NA
1232,-3.350413686,56.000128365,NA,NA,NA,NA,NA
1233,-3.349720813,55.999388333,NA,NA,NA,NA,NA
1234,-3.347428479,55.998210205,NA,NA,NA,NA,NA
1235,-3.346046461,55.997430956,NA,NA,NA,NA,NA
1236,-3.343688837,55.99676746,NA,NA,NA,NA,NA
1237,-3.341574246,55.995896849,NA,NA,NA,NA,NA
1238,-3.341151673,55.995130465,NA,NA,NA,NA,NA
1239,-3.340572136,55.994646143,NA,NA,NA,NA,NA
1240,-3.33946612,55.993402399,NA,NA,NA,NA,NA
1241,-3.33817584,55.992855696,NA,NA,NA,NA,NA
1242,-3.336590292,55.992207047,NA,NA,NA,NA,NA
1243,-3.335186666,55.991392867,NA,NA,NA,NA,NA
1244,-3.334748264,55.990766812,NA,NA,NA,NA,NA
1245,-3.333979767,55.990237779,NA,NA,NA,NA,NA
1246,-3.333539188,55.989547494,NA,NA,NA,NA,NA
1247,-3.33289418,55.989577832,NA,NA,NA,NA,NA
1248,-3.332369749,55.989478367,NA,NA,NA,NA,NA
1249,-3.331818064,55.98919229,NA,NA,NA,NA,NA
1250,-3.33097671,55.988360306,NA,NA,NA,NA,NA
1251,-3.330487548,55.988073548,NA,NA,NA,NA,NA
1252,-3.330038853,55.987751306,NA,NA,NA,NA,NA
1253,-3.327082411,55.986615013,NA,NA,NA,NA,NA
1254,-3.326801208,55.986314321,NA,NA,NA,NA,NA
1255,-3.326958857,55.98604979,NA,NA,NA,NA,NA
1256,-3.326740151,55.985748424,NA,NA,NA,NA,NA
1257,-3.326681695,55.985258429,NA,NA,NA,NA,NA
1258,-3.324975664,55.984727745,NA,NA,NA,NA,NA
1259,-3.324788991,55.984753114,NA,NA,NA,NA,NA
1260,-3.32224264,55.984021152,NA,NA,NA,NA,NA
1261,-3.321798443,55.98382733,NA,NA,NA,NA,NA
1262,-3.321303432,55.983365376,NA,NA,NA,NA,NA
1263,-3.320712248,55.98313808,NA,NA,NA,NA,NA
1264,-3.318911587,55.982882842,NA,NA,NA,NA,NA
1265,-3.318027228,55.982611944,NA,NA,NA,NA,NA
1266,-3.31738391,55.98268891,NA,NA,NA,NA,NA
1267,-3.316524166,55.983141991,NA,NA,NA,NA,NA
1268,-3.315482883,55.983772227,NA,NA,NA,NA,NA
1269,-3.313684644,55.982973697,NA,NA,NA,NA,NA
1270,-3.312928064,55.982783171,NA,NA,NA,NA,NA
1271,-3.311306155,55.982882205,NA,NA,NA,NA,NA
1272,-3.309155219,55.982741524,NA,NA,NA,NA,NA
1273,-3.308536259,55.982923318,NA,NA,NA,NA,NA
1274,-3.308148322,55.982541946,NA,NA,NA,NA,NA
1275,-3.307683777,55.98235997,NA,NA,NA,NA,NA
1276,-3.306777891,55.982065857,NA,NA,NA,NA,NA
1277,-3.305196454,55.981510218,NA,NA,NA,NA,NA
1278,-3.305899085,55.980720117,NA,NA,NA,NA,NA
1279,-3.308181568,55.979206525,NA,NA,NA,NA,NA
1280,-3.312131849,55.975268758,NA,NA,NA,NA,NA
1281,-3.314714083,55.972782284,NA,NA,NA,NA,NA
1282,-3.314662137,55.972479118,NA,NA,NA,NA,NA
1283,-3.314067992,55.972158371,NA,NA,NA,NA,NA
1284,-3.313568079,55.971544579,NA,NA,NA,NA,NA
1285,-3.313966729,55.971014661,NA,NA,NA,NA,NA
1286,-3.314147576,55.970583217,NA,NA,NA,NA,NA
1287,-3.314852038,55.970094061,NA,NA,NA,NA,NA
1288,-3.3168624,55.968239502,NA,NA,NA,NA,NA
1289,-3.31827806,55.966710706,NA,NA,NA,NA,NA
1290,-3.318408915,55.966224527,NA,NA,NA,NA,NA
1291,-3.317881761,55.965798846,NA,NA,NA,NA,NA
1292,-3.316231051,55.965500186,NA,NA,NA,NA,NA
1293,-3.313696665,55.965599112,NA,NA,NA,NA,NA
1294,-3.312257313,55.96548505,NA,NA,NA,NA,NA
1295,-3.306524246,55.966509234,NA,NA,NA,NA,NA
1296,-3.302951662,55.967754742,NA,NA,NA,NA,NA
1297,-3.300638011,55.968325514,NA,NA,NA,NA,NA
1298,-3.29887171,55.968401649,NA,NA,NA,NA,NA
1299,-3.296083862,55.967827152,NA,NA,NA,NA,NA
1300,-3.293999228,55.966813896,NA,NA,NA,NA,NA
1301,-3.293335097,55.966116382,NA,NA,NA,NA,NA
1302,-3.29191566,55.965829347,NA,NA,NA,NA,NA
1303,-3.289536845,55.965983654,NA,NA,NA,NA,NA
1304,-3.284838121,55.96729792,NA,NA,NA,NA,NA
1305,-3.283684954,55.967309936,NA,NA,NA,NA,NA
1306,-3.281292214,55.96627092,NA,NA,NA,NA,NA
1307,-3.279597171,55.964620774,NA,NA,NA,NA,NA
1308,-3.280382979,55.964353824,NA,NA,NA,NA,NA
1309,-3.280266009,55.963916534,NA,NA,NA,NA,NA
1310,-3.280460082,55.963583842,NA,NA,NA,NA,NA
1311,-3.282755687,55.962467303,NA,NA,NA,NA,NA
1312,-3.283005257,55.962263424,NA,NA,NA,NA,NA
1313,-3.282972501,55.962048107,NA,NA,NA,NA,NA
1314,-3.283913871,55.961837022,NA,NA,NA,NA,NA
1315,-3.283965516,55.961074492,NA,NA,NA,NA,NA
1316,-3.282344643,55.960113717,NA,NA,NA,NA,NA
1317,-3.281998739,55.959729131,NA,NA,NA,NA,NA
1318,-3.282104987,55.959066673,NA,NA,NA,NA,NA
1319,-3.281430542,55.958822087,NA,NA,NA,NA,NA
1320,-3.281007324,55.958423925,NA,NA,NA,NA,NA
1321,-3.28059027,55.956659861,NA,NA,NA,NA,NA
1322,-3.279640946,55.95662659,NA,NA,NA,NA,NA
1323,-3.279447864,55.956211656,NA,NA,NA,NA,NA
1324,-3.278595443,55.953675735,NA,NA,NA,NA,NA
1325,-3.279185201,55.95057851,NA,NA,NA,NA,NA
1326,-3.278541512,55.95048455,NA,NA,NA,NA,NA
1327,-3.27749414,55.950581676,NA,NA,NA,NA,NA
1328,-3.276549224,55.950677732,NA,NA,NA,NA,NA
1329,-3.275801424,55.950534515,NA,NA,NA,NA,NA
1330,-3.274300177,55.950075601,NA,NA,NA,NA,NA
1331,-3.273425032,55.949955253,NA,NA,NA,NA,NA
1332,-3.272893727,55.950162024,NA,NA,NA,NA,NA
1333,-3.272527421,55.950712141,NA,NA,NA,NA,NA
1334,-3.271963417,55.950703587,NA,NA,NA,NA,NA
1335,-3.27177139,55.950317385,NA,NA,NA,NA,NA
1336,-3.272467863,55.949677597,NA,NA,NA,NA,NA
1337,-3.270551213,55.949050399,NA,NA,NA,NA,NA
1338,-3.268398224,55.949029449,NA,NA,NA,NA,NA
1339,-3.266257715,55.94860577,NA,NA,NA,NA,NA
1340,-3.26488847,55.948260403,NA,NA,NA,NA,NA
1341,-3.26396404,55.948198003,NA,NA,NA,NA,NA
1342,-3.263908131,55.948054804,NA,NA,NA,NA,NA
1343,-3.264029642,55.947852277,NA,NA,NA,NA,NA
1344,-3.263496782,55.947225145,NA,NA,NA,NA,NA
1345,-3.263784943,55.946632724,NA,NA,NA,NA,NA
1346,-3.263819314,55.946114792,NA,NA,NA,NA,NA
1347,-3.261357656,55.945263007,NA,NA,NA,NA,NA
1348,-3.260900483,55.945020069,NA,NA,NA,NA,NA
1349,-3.26039677,55.945011979,NA,NA,NA,NA,NA
1350,-3.260110324,55.944808934,NA,NA,NA,NA,NA
1351,-3.259697864,55.944730737,NA,NA,NA,NA,NA
1352,-3.259391447,55.944540395,NA,NA,NA,NA,NA
1353,-3.258959029,55.944259043,NA,NA,NA,NA,NA
1354,-3.257993446,55.944018982,NA,NA,NA,NA,NA
1355,-3.257619585,55.943938077,NA,NA,NA,NA,NA
1356,-3.258282874,55.94354643,NA,NA,NA,NA,NA
1357,-3.257889967,55.943159843,NA,NA,NA,NA,NA
1358,-3.257540915,55.942805598,NA,NA,NA,NA,NA
1359,-3.258836809,55.942347686,NA,NA,NA,NA,NA
1360,-3.260060449,55.941800259,NA,NA,NA,NA,NA
1361,-3.260621611,55.941478705,NA,NA,NA,NA,NA
1362,-3.260614811,55.941393458,NA,NA,NA,NA,NA
1363,-3.259795377,55.941050484,NA,NA,NA,NA,NA
1364,-3.258786951,55.940471426,NA,NA,NA,NA,NA
1365,-3.257591069,55.939721639,NA,NA,NA,NA,NA
1366,-3.255971569,55.938744697,NA,NA,NA,NA,NA
1367,-3.255263727,55.938462598,NA,NA,NA,NA,NA
1368,-3.254344672,55.938202451,NA,NA,NA,NA,NA
