index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
733,-3.766434132,55.98966855,5,Falkirk to Linlithgow,8.5,13.6,4
734,-3.765788344,55.989569964,5,Falkirk to Linlithgow,8.5,13.6,4
735,-3.765385751,55.989530798,5,Falkirk to Linlithgow,8.5,13.6,4
736,-3.764313583,55.989222634,5,Falkirk to Linlithgow,8.5,13.6,4
737,-3.763091028,55.989132288,5,Falkirk to Linlithgow,8.5,13.6,4
738,-3.762312588,55.98893673,5,Falkirk to Linlithgow,8.5,13.6,4
739,-3.761866116,55.988637572,5,Falkirk to Linlithgow,8.5,13.6,4
740,-3.761504639,55.987739598,5,Falkirk to Linlithgow,8.5,13.6,4
741,-3.760101823,55.987561934,5,Falkirk to Linlithgow,8.5,13.6,4
742,-3.759094944,55.987630225,5,Falkirk to Linlithgow,8.5,13.6,4
743,-3.758781164,55.987428014,5,Falkirk to Linlithgow,8.5,13.6,4
744,-3.759918461,55.986701851,5,Falkirk to Linlithgow,8.5,13.6,4
745,-3.760499799,55.986441929,5,Falkirk to Linlithgow,8.5,13.6,4
746,-3.760584085,55.986180117,5,Falkirk to Linlithgow,8.5,13.6,4
747,-3.76048031,55.985660384,5,Falkirk to Linlithgow,8.5,13.6,4
748,-3.760360417,55.984785915,5,Falkirk to Linlithgow,8.5,13.6,4
749,-3.759037113,55.984238659,5,Falkirk to Linlithgow,8.5,13.6,4
750,-3.758327762,55.984149929,5,Falkirk to Linlithgow,8.5,13.6,4
751,-3.757938118,55.98368819,5,Falkirk to Linlithgow,8.5,13.6,4
752,-3.757579171,55.983549525,5,Falkirk to Linlithgow,8.5,13.6,4
753,-3.757663064,55.983278734,5,Falkirk to Linlithgow,8.5,13.6,4
754,-3.758697067,55.983101807,5,Falkirk to Linlithgow,8.5,13.6,4
755,-3.757762914,55.983006519,5,Falkirk to Linlithgow,8.5,13.6,4
756,-3.756929402,55.982953126,5,Falkirk to Linlithgow,8.5,13.6,4
757,-3.756437605,55.982988559,5,Falkirk to Linlithgow,8.5,13.6,4
758,-3.755860871,55.983120513,5,Falkirk to Linlithgow,8.5,13.6,4
759,-3.754827708,55.983297818,5,Falkirk to Linlithgow,8.5,13.6,4
760,-3.754059643,55.983357081,5,Falkirk to Linlithgow,8.5,13.6,4
761,-3.753014728,55.983377137,5,Falkirk to Linlithgow,8.5,13.6,4
762,-3.751468258,55.983337699,5,Falkirk to Linlithgow,8.5,13.6,4
763,-3.750766685,55.98328235,5,Falkirk to Linlithgow,8.5,13.6,4
764,-3.749676942,55.983175501,5,Falkirk to Linlithgow,8.5,13.6,4
765,-3.749329135,55.98318225,5,Falkirk to Linlithgow,8.5,13.6,4
766,-3.748926167,55.983250999,5,Falkirk to Linlithgow,8.5,13.6,4
767,-3.748301621,55.983447239,5,Falkirk to Linlithgow,8.5,13.6,4
768,-3.747715279,55.98356507,5,Falkirk to Linlithgow,8.5,13.6,4
769,-3.746343879,55.983615876,5,Falkirk to Linlithgow,8.5,13.6,4
770,-3.742198385,55.983800092,5,Falkirk to Linlithgow,8.5,13.6,4
771,-3.740109301,55.98387523,5,Falkirk to Linlithgow,8.5,13.6,4
772,-3.739793225,55.983820733,5,Falkirk to Linlithgow,8.5,13.6,4
773,-3.739378911,55.983888613,5,Falkirk to Linlithgow,8.5,13.6,4
774,-3.738386163,55.983926962,5,Falkirk to Linlithgow,8.5,13.6,4
775,-3.736148512,55.984147327,5,Falkirk to Linlithgow,8.5,13.6,4
776,-3.734522755,55.984270153,5,Falkirk to Linlithgow,8.5,13.6,4
777,-3.733937123,55.984310281,5,Falkirk to Linlithgow,8.5,13.6,4
778,-3.732868789,55.984467452,5,Falkirk to Linlithgow,8.5,13.6,4
779,-3.732126016,55.984485904,5,Falkirk to Linlithgow,8.5,13.6,4
780,-3.730922953,55.984448254,5,Falkirk to Linlithgow,8.5,13.6,4
781,-3.728711308,55.984539886,5,Falkirk to Linlithgow,8.5,13.6,4
782,-3.726354103,55.984690081,5,Falkirk to Linlithgow,8.5,13.6,4
783,-3.725532651,55.984677441,5,Falkirk to Linlithgow,8.5,13.6,4
784,-3.724611267,55.984638102,5,Falkirk to Linlithgow,8.5,13.6,4
785,-3.723157519,55.984794392,5,Falkirk to Linlithgow,8.5,13.6,4
786,-3.721521203,55.984960063,5,Falkirk to Linlithgow,8.5,13.6,4
787,-3.720201663,55.985021591,5,Falkirk to Linlithgow,8.5,13.6,4
788,-3.719322535,55.985003684,5,Falkirk to Linlithgow,8.5,13.6,4
789,-3.719054113,55.984943979,5,Falkirk to Linlithgow,8.5,13.6,4
790,-3.718719156,55.984795395,5,Falkirk to Linlithgow,8.5,13.6,4
791,-3.718566231,55.984583807999996,5,Falkirk to Linlithgow,8.5,13.6,4
792,-3.71856517,55.984049118,5,Falkirk to Linlithgow,8.5,13.6,4
793,-3.718253783,55.983658115,5,Falkirk to Linlithgow,8.5,13.6,4
794,-3.717857972,55.983493308,5,Falkirk to Linlithgow,8.5,13.6,4
795,-3.715791732,55.982850979,5,Falkirk to Linlithgow,8.5,13.6,4
796,-3.714937396,55.982691935,5,Falkirk to Linlithgow,8.5,13.6,4
797,-3.714046269,55.982605413,5,Falkirk to Linlithgow,8.5,13.6,4
798,-3.711947633,55.982689219,5,Falkirk to Linlithgow,8.5,13.6,4
799,-3.709541554,55.982743158,5,Falkirk to Linlithgow,8.5,13.6,4
800,-3.707862691,55.982912085,5,Falkirk to Linlithgow,8.5,13.6,4
801,-3.706318518,55.982928093,5,Falkirk to Linlithgow,8.5,13.6,4
802,-3.704544484,55.983116551,5,Falkirk to Linlithgow,8.5,13.6,4
803,-3.702553874,55.983282156,5,Falkirk to Linlithgow,8.5,13.6,4
804,-3.701275468,55.98330829,5,Falkirk to Linlithgow,8.5,13.6,4
805,-3.70050664,55.983293494,5,Falkirk to Linlithgow,8.5,13.6,4
806,-3.69935889,55.983024376,5,Falkirk to Linlithgow,8.5,13.6,4
807,-3.698994842,55.982873159,5,Falkirk to Linlithgow,8.5,13.6,4
808,-3.698883532,55.982786734,5,Falkirk to Linlithgow,8.5,13.6,4
809,-3.698500012,55.982719263,5,Falkirk to Linlithgow,8.5,13.6,4
810,-3.696438263,55.981955122,5,Falkirk to Linlithgow,8.5,13.6,4
811,-3.695263291,55.981672569,5,Falkirk to Linlithgow,8.5,13.6,4
812,-3.694041357,55.981471472,5,Falkirk to Linlithgow,8.5,13.6,4
813,-3.692526983,55.981360365,5,Falkirk to Linlithgow,8.5,13.6,4
814,-3.691852882,55.981305499,5,Falkirk to Linlithgow,8.5,13.6,4
815,-3.690630275,55.98109827,5,Falkirk to Linlithgow,8.5,13.6,4
816,-3.689548075,55.980800609,5,Falkirk to Linlithgow,8.5,13.6,4
817,-3.689055778,55.980566139,5,Falkirk to Linlithgow,8.5,13.6,4
818,-3.688589481,55.98012962,5,Falkirk to Linlithgow,8.5,13.6,4
819,-3.688030671,55.979803905,5,Falkirk to Linlithgow,8.5,13.6,4
820,-3.687348236,55.979520702,5,Falkirk to Linlithgow,8.5,13.6,4
821,-3.686626751,55.979349328,5,Falkirk to Linlithgow,8.5,13.6,4
822,-3.685201507,55.979152034,5,Falkirk to Linlithgow,8.5,13.6,4
823,-3.684540031,55.979116331,5,Falkirk to Linlithgow,8.5,13.6,4
824,-3.684294566,55.978872568,5,Falkirk to Linlithgow,8.5,13.6,4
825,-3.68394765,55.978805872,5,Falkirk to Linlithgow,8.5,13.6,4
826,-3.683253661,55.97895504,5,Falkirk to Linlithgow,8.5,13.6,4
827,-3.681650967,55.978551796,5,Falkirk to Linlithgow,8.5,13.6,4
828,-3.680674151,55.978080754,5,Falkirk to Linlithgow,8.5,13.6,4
829,-3.6771806,55.976342265,5,Falkirk to Linlithgow,8.5,13.6,4
830,-3.676531802,55.975926574,5,Falkirk to Linlithgow,8.5,13.6,4
831,-3.676147572,55.975599184,5,Falkirk to Linlithgow,8.5,13.6,4
832,-3.675232881,55.974536532,5,Falkirk to Linlithgow,8.5,13.6,4
833,-3.674793216,55.97406615,5,Falkirk to Linlithgow,8.5,13.6,4
834,-3.673062429,55.97300675,5,Falkirk to Linlithgow,8.5,13.6,4
835,-3.672794002,55.972700171,5,Falkirk to Linlithgow,8.5,13.6,4
836,-3.672743668,55.972529953,5,Falkirk to Linlithgow,8.5,13.6,4
837,-3.672587904,55.972401049,5,Falkirk to Linlithgow,8.5,13.6,4
838,-3.672457279,55.972343665,5,Falkirk to Linlithgow,8.5,13.6,4
839,-3.67161921,55.971717108,5,Falkirk to Linlithgow,8.5,13.6,4
840,-3.670820206,55.971414536,5,Falkirk to Linlithgow,8.5,13.6,4
841,-3.669291771,55.971063313,5,Falkirk to Linlithgow,8.5,13.6,4
842,-3.668567553,55.970772567,5,Falkirk to Linlithgow,8.5,13.6,4
843,-3.667946357,55.97049349,5,Falkirk to Linlithgow,8.5,13.6,4
844,-3.667257805,55.970335963,5,Falkirk to Linlithgow,8.5,13.6,4
845,-3.666007221,55.970174175,5,Falkirk to Linlithgow,8.5,13.6,4
846,-3.665423382,55.969976827000004,5,Falkirk to Linlithgow,8.5,13.6,4
847,-3.665010297,55.969644245,5,Falkirk to Linlithgow,8.5,13.6,4
848,-3.664996939,55.969526086,5,Falkirk to Linlithgow,8.5,13.6,4
849,-3.665052798,55.969137106,5,Falkirk to Linlithgow,8.5,13.6,4
850,-3.665093987,55.968745253,5,Falkirk to Linlithgow,8.5,13.6,4
851,-3.665015772,55.967635796,5,Falkirk to Linlithgow,8.5,13.6,4
852,-3.664741352,55.96716173,5,Falkirk to Linlithgow,8.5,13.6,4
853,-3.664518276,55.966940631,5,Falkirk to Linlithgow,8.5,13.6,4
854,-3.66350035,55.966190279,5,Falkirk to Linlithgow,8.5,13.6,4
855,-3.662530589,55.96569911,5,Falkirk to Linlithgow,8.5,13.6,4
856,-3.660746463,55.965176845,5,Falkirk to Linlithgow,8.5,13.6,4
857,-3.658962721,55.964872175000004,5,Falkirk to Linlithgow,8.5,13.6,4
858,-3.658067055,55.96465559,5,Falkirk to Linlithgow,8.5,13.6,4
859,-3.657823482,55.964608748,5,Falkirk to Linlithgow,8.5,13.6,4
860,-3.657354901,55.964562644,5,Falkirk to Linlithgow,8.5,13.6,4
861,-3.656895528,55.96448278,5,Falkirk to Linlithgow,8.5,13.6,4
862,-3.655677956,55.964240195,5,Falkirk to Linlithgow,8.5,13.6,4
863,-3.655140729,55.964091181,5,Falkirk to Linlithgow,8.5,13.6,4
864,-3.653815878,55.963862147,5,Falkirk to Linlithgow,8.5,13.6,4
865,-3.652850512,55.963954179,5,Falkirk to Linlithgow,8.5,13.6,4
866,-3.65227769,55.964159559,5,Falkirk to Linlithgow,8.5,13.6,4
867,-3.652108712,55.964329868,5,Falkirk to Linlithgow,8.5,13.6,4
868,-3.651296021,55.964696618,5,Falkirk to Linlithgow,8.5,13.6,4
869,-3.65126422,55.965191292,5,Falkirk to Linlithgow,8.5,13.6,4
870,-3.650140803,55.966125638,5,Falkirk to Linlithgow,8.5,13.6,4
871,-3.649756649,55.966209861,5,Falkirk to Linlithgow,8.5,13.6,4
872,-3.649594377,55.966538236,5,Falkirk to Linlithgow,8.5,13.6,4
873,-3.649286561,55.966759824,5,Falkirk to Linlithgow,8.5,13.6,4
874,-3.648903729,55.967704015,5,Falkirk to Linlithgow,8.5,13.6,4
875,-3.649058939,55.968038026,5,Falkirk to Linlithgow,8.5,13.6,4
876,-3.649071164,55.968739693,5,Falkirk to Linlithgow,8.5,13.6,4
877,-3.648755797,55.969198619,5,Falkirk to Linlithgow,8.5,13.6,4
878,-3.647454343,55.969680614,5,Falkirk to Linlithgow,8.5,13.6,4
879,-3.646469312,55.969728375,5,Falkirk to Linlithgow,8.5,13.6,4
880,-3.645047026,55.969440935,5,Falkirk to Linlithgow,8.5,13.6,4
881,-3.644098697,55.969522784,5,Falkirk to Linlithgow,8.5,13.6,4
882,-3.642438501,55.97069157,5,Falkirk to Linlithgow,8.5,13.6,4
883,-3.641948167,55.970767298,5,Falkirk to Linlithgow,8.5,13.6,4
884,-3.641293006,55.970696946,5,Falkirk to Linlithgow,8.5,13.6,4
885,-3.64109504,55.970600733,5,Falkirk to Linlithgow,8.5,13.6,4
886,-3.640704131,55.970526858,5,Falkirk to Linlithgow,8.5,13.6,4
887,-3.640441556,55.970569893,5,Falkirk to Linlithgow,8.5,13.6,4
888,-3.640050648,55.970496016,5,Falkirk to Linlithgow,8.5,13.6,4
889,-3.639095109,55.970825045,5,Falkirk to Linlithgow,8.5,13.6,4
890,-3.637602113,55.971783958,5,Falkirk to Linlithgow,8.5,13.6,4
891,-3.636313045,55.97214705,5,Falkirk to Linlithgow,8.5,13.6,4
892,-3.634545246,55.97286245,5,Falkirk to Linlithgow,8.5,13.6,4
893,-3.634184024,55.973074823,5,Falkirk to Linlithgow,8.5,13.6,4
894,-3.632991429,55.973219134,5,Falkirk to Linlithgow,8.5,13.6,4
895,-3.63222956,55.973545542,5,Falkirk to Linlithgow,8.5,13.6,4
896,-3.632002191,55.973588093,5,Falkirk to Linlithgow,8.5,13.6,4
897,-3.631372574,55.974125269,5,Falkirk to Linlithgow,8.5,13.6,4
898,-3.631189169,55.974374819,5,Falkirk to Linlithgow,8.5,13.6,4
899,-3.63091767,55.974625534,5,Falkirk to Linlithgow,8.5,13.6,4
900,-3.630940277,55.974743853,5,Falkirk to Linlithgow,8.5,13.6,4
901,-3.628847647,55.97528554,5,Falkirk to Linlithgow,8.5,13.6,4
902,-3.628789034,55.975988141,5,Falkirk to Linlithgow,8.5,13.6,4
903,-3.628619486,55.97614854,6,Linlithgow to South Queensferry,14,22.4,7
904,-3.627198007,55.976055545,6,Linlithgow to South Queensferry,14,22.4,7
905,-3.624627071,55.9759568,6,Linlithgow to South Queensferry,14,22.4,7
906,-3.623591554,55.975911732,6,Linlithgow to South Queensferry,14,22.4,7
907,-3.623152243,55.975815861,6,Linlithgow to South Queensferry,14,22.4,7
908,-3.62044705,55.975116667,6,Linlithgow to South Queensferry,14,22.4,7
909,-3.619644149,55.9751011,6,Linlithgow to South Queensferry,14,22.4,7
910,-3.617931235,55.97547046,6,Linlithgow to South Queensferry,14,22.4,7
911,-3.615924542,55.975477275,6,Linlithgow to South Queensferry,14,22.4,7
912,-3.613583484,55.97582515,6,Linlithgow to South Queensferry,14,22.4,7
913,-3.611046768,55.975845377,6,Linlithgow to South Queensferry,14,22.4,7
914,-3.609724277,55.975961885,6,Linlithgow to South Queensferry,14,22.4,7
915,-3.608236201,55.976014486,6,Linlithgow to South Queensferry,14,22.4,7
916,-3.607141605,55.976072201,6,Linlithgow to South Queensferry,14,22.4,7
917,-3.606296625,55.976061471,6,Linlithgow to South Queensferry,14,22.4,7
918,-3.606261947,55.976056641,6,Linlithgow to South Queensferry,14,22.4,7
919,-3.606208771,55.976057385,6,Linlithgow to South Queensferry,14,22.4,7
920,-3.603982683,55.976288563,6,Linlithgow to South Queensferry,14,22.4,7
921,-3.603972,55.976521,6,Linlithgow to South Queensferry,14,22.4,7
922,-3.604162,55.977004,6,Linlithgow to South Queensferry,14,22.4,7
923,-3.604548,55.977072,6,Linlithgow to South Queensferry,14,22.4,7
924,-3.606057,55.977107,6,Linlithgow to South Queensferry,14,22.4,7
925,-3.607355,55.977396,6,Linlithgow to South Queensferry,14,22.4,7
926,-3.608473,55.977422,6,Linlithgow to South Queensferry,14,22.4,7
927,-3.608891,55.97755,6,Linlithgow to South Queensferry,14,22.4,7
928,-3.609147,55.977648,6,Linlithgow to South Queensferry,14,22.4,7
929,-3.609756,55.978203,6,Linlithgow to South Queensferry,14,22.4,7
930,-3.610126,55.979059,6,Linlithgow to South Queensferry,14,22.4,7
931,-3.611046,55.979418,6,Linlithgow to South Queensferry,14,22.4,7
932,-3.61186,55.979401,6,Linlithgow to South Queensferry,14,22.4,7
933,-3.612121,55.979319,6,Linlithgow to South Queensferry,14,22.4,7
934,-3.612549,55.979376,6,Linlithgow to South Queensferry,14,22.4,7
935,-3.612837,55.97951,6,Linlithgow to South Queensferry,14,22.4,7
936,-3.613323,55.979946,6,Linlithgow to South Queensferry,14,22.4,7
937,-3.613634,55.980872,6,Linlithgow to South Queensferry,14,22.4,7
938,-3.613543,55.981161,6,Linlithgow to South Queensferry,14,22.4,7
939,-3.61376,55.98348,6,Linlithgow to South Queensferry,14,22.4,7
940,-3.614223,55.984293,6,Linlithgow to South Queensferry,14,22.4,7
941,-3.613946,55.985005,6,Linlithgow to South Queensferry,14,22.4,7
942,-3.613885,55.98572,6,Linlithgow to South Queensferry,14,22.4,7
943,-3.614247,55.987145,6,Linlithgow to South Queensferry,14,22.4,7
944,-3.61455,55.987262,6,Linlithgow to South Queensferry,14,22.4,7
945,-3.614849,55.987265,6,Linlithgow to South Queensferry,14,22.4,7
946,-3.621351,55.987147,6,Linlithgow to South Queensferry,14,22.4,7
947,-3.621901,55.987181,6,Linlithgow to South Queensferry,14,22.4,7
948,-3.622106,55.98737,6,Linlithgow to South Queensferry,14,22.4,7
949,-3.62248,55.98813,6,Linlithgow to South Queensferry,14,22.4,7
950,-3.623209,55.990546,6,Linlithgow to South Queensferry,14,22.4,7
951,-3.623636,55.996395,6,Linlithgow to South Queensferry,14,22.4,7
952,-3.624054,55.996498,6,Linlithgow to South Queensferry,14,22.4,7
953,-3.624641,55.996491,6,Linlithgow to South Queensferry,14,22.4,7
954,-3.625022,55.99668,6,Linlithgow to South Queensferry,14,22.4,7
955,-3.625144,55.996843,6,Linlithgow to South Queensferry,14,22.4,7
956,-3.625895,55.998269,6,Linlithgow to South Queensferry,14,22.4,7
957,-3.626935,56.000763,6,Linlithgow to South Queensferry,14,22.4,7
958,-3.626814,56.000904,6,Linlithgow to South Queensferry,14,22.4,7
959,-3.626537,56.00093,6,Linlithgow to South Queensferry,14,22.4,7
960,-3.626976,56.000831,6,Linlithgow to South Queensferry,14,22.4,7
961,-3.62795,56.001961,6,Linlithgow to South Queensferry,14,22.4,7
962,-3.628311,56.002069,6,Linlithgow to South Queensferry,14,22.4,7
963,-3.629606,56.002138,6,Linlithgow to South Queensferry,14,22.4,7
964,-3.630449,56.002308,6,Linlithgow to South Queensferry,14,22.4,7
965,-3.631332,56.003532,6,Linlithgow to South Queensferry,14,22.4,7
966,-3.632114,56.004216,6,Linlithgow to South Queensferry,14,22.4,7
967,-3.633107,56.004588,6,Linlithgow to South Queensferry,14,22.4,7
968,-3.633837,56.005331,6,Linlithgow to South Queensferry,14,22.4,7
969,-3.633919,56.005525,6,Linlithgow to South Queensferry,14,22.4,7
970,-3.633772,56.005883,6,Linlithgow to South Queensferry,14,22.4,7
971,-3.633462,56.006001,6,Linlithgow to South Queensferry,14,22.4,7
972,-3.633457,56.006272,6,Linlithgow to South Queensferry,14,22.4,7
973,-3.633837,56.006634,6,Linlithgow to South Queensferry,14,22.4,7
974,-3.63418,56.006804,6,Linlithgow to South Queensferry,14,22.4,7
975,-3.63439,56.007126,6,Linlithgow to South Queensferry,14,22.4,7
976,-3.634179,56.007282,6,Linlithgow to South Queensferry,14,22.4,7
977,-3.63387,56.007338,6,Linlithgow to South Queensferry,14,22.4,7
978,-3.633772,56.007083,6,Linlithgow to South Queensferry,14,22.4,7
979,-3.633636,56.007235,6,Linlithgow to South Queensferry,14,22.4,7
980,-3.6320770000000002,56.007605,6,Linlithgow to South Queensferry,14,22.4,7
981,-3.631739,56.007662,6,Linlithgow to South Queensferry,14,22.4,7
982,-3.631615,56.00762,6,Linlithgow to South Queensferry,14,22.4,7
983,-3.630952,56.007858,6,Linlithgow to South Queensferry,14,22.4,7
984,-3.629551,56.008176,6,Linlithgow to South Queensferry,14,22.4,7
985,-3.627239,56.009192,6,Linlithgow to South Queensferry,14,22.4,7
986,-3.627842,56.009883,6,Linlithgow to South Queensferry,14,22.4,7
987,-3.628172,56.010459,6,Linlithgow to South Queensferry,14,22.4,7
988,-3.628612,56.010696,6,Linlithgow to South Queensferry,14,22.4,7
989,-3.628794,56.011253,6,Linlithgow to South Queensferry,14,22.4,7
990,-3.629436,56.012022,6,Linlithgow to South Queensferry,14,22.4,7
991,-3.629462,56.012426,6,Linlithgow to South Queensferry,14,22.4,7
992,-3.62991,56.012829,6,Linlithgow to South Queensferry,14,22.4,7
993,-3.628993,56.013657,6,Linlithgow to South Queensferry,14,22.4,7
994,-3.627619,56.014435,6,Linlithgow to South Queensferry,14,22.4,7
995,-3.626097,56.014907,6,Linlithgow to South Queensferry,14,22.4,7
996,-3.624239,56.015755,6,Linlithgow to South Queensferry,14,22.4,7
997,-3.622763,56.016149,6,Linlithgow to South Queensferry,14,22.4,7
998,-3.621986,56.016201,6,Linlithgow to South Queensferry,14,22.4,7
999,-3.620549,56.016054,6,Linlithgow to South Queensferry,14,22.4,7
1000,-3.61892,56.016105,6,Linlithgow to South Queensferry,14,22.4,7
1001,-3.617046,56.01581,6,Linlithgow to South Queensferry,14,22.4,7
1002,-3.615495,56.015889,6,Linlithgow to South Queensferry,14,22.4,7
1003,-3.613095,56.016505,6,Linlithgow to South Queensferry,14,22.4,7
1004,-3.611715,56.017419,6,Linlithgow to South Queensferry,14,22.4,7
1005,-3.611482468,56.017612879,6,Linlithgow to South Queensferry,14,22.4,7
1006,-3.60986,56.019308,6,Linlithgow to South Queensferry,14,22.4,7
1007,-3.609148,56.01983,6,Linlithgow to South Queensferry,14,22.4,7
1008,-3.608559,56.019834,6,Linlithgow to South Queensferry,14,22.4,7
1009,-3.606273,56.019297,6,Linlithgow to South Queensferry,14,22.4,7
1010,-3.605623,56.019778,6,Linlithgow to South Queensferry,14,22.4,7
1011,-3.605282,56.020316,6,Linlithgow to South Queensferry,14,22.4,7
1012,-3.605068,56.020373,6,Linlithgow to South Queensferry,14,22.4,7
1013,-3.603088,56.020068,6,Linlithgow to South Queensferry,14,22.4,7
1014,-3.602306,56.020016,6,Linlithgow to South Queensferry,14,22.4,7
1015,-3.597243,56.020859,6,Linlithgow to South Queensferry,14,22.4,7
1016,-3.596789,56.020846,6,Linlithgow to South Queensferry,14,22.4,7
1017,-3.594549,56.020451,6,Linlithgow to South Queensferry,14,22.4,7
1018,-3.594365,56.020383,6,Linlithgow to South Queensferry,14,22.4,7
1019,-3.594344,56.020181,6,Linlithgow to South Queensferry,14,22.4,7
1020,-3.594523,56.019848,6,Linlithgow to South Queensferry,14,22.4,7
1021,-3.59454,56.019376,6,Linlithgow to South Queensferry,14,22.4,7
1022,-3.594153,56.01896,6,Linlithgow to South Queensferry,14,22.4,7
1023,-3.593477,56.018741,6,Linlithgow to South Queensferry,14,22.4,7
1024,-3.592743,56.018689,6,Linlithgow to South Queensferry,14,22.4,7
1025,-3.591503,56.018311,6,Linlithgow to South Queensferry,14,22.4,7
1026,-3.591265505,56.018266025,6,Linlithgow to South Queensferry,14,22.4,7
1027,-3.590463411,56.018190104,6,Linlithgow to South Queensferry,14,22.4,7
1028,-3.58982212,56.018279248,6,Linlithgow to South Queensferry,14,22.4,7
1029,-3.589398792,56.018284704,6,Linlithgow to South Queensferry,14,22.4,7
1030,-3.586687423,56.017893674,6,Linlithgow to South Queensferry,14,22.4,7
1031,-3.585931338,56.018000449,6,Linlithgow to South Queensferry,14,22.4,7
1032,-3.585602014,56.017950766,6,Linlithgow to South Queensferry,14,22.4,7
1033,-3.585341142,56.017927162,6,Linlithgow to South Queensferry,14,22.4,7
1034,-3.584883,56.017973,6,Linlithgow to South Queensferry,14,22.4,7
1035,-3.58391,56.018076,6,Linlithgow to South Queensferry,14,22.4,7
1036,-3.582369,56.01861,6,Linlithgow to South Queensferry,14,22.4,7
1037,-3.581588,56.018599,6,Linlithgow to South Queensferry,14,22.4,7
1038,-3.579839,56.018351,6,Linlithgow to South Queensferry,14,22.4,7
1039,-3.578816,56.018009,6,Linlithgow to South Queensferry,14,22.4,7
1040,-3.575672,56.017358,6,Linlithgow to South Queensferry,14,22.4,7
1041,-3.574938,56.017266,6,Linlithgow to South Queensferry,14,22.4,7
1042,-3.573947,56.016966,6,Linlithgow to South Queensferry,14,22.4,7
1043,-3.572575,56.0167,6,Linlithgow to South Queensferry,14,22.4,7
1044,-3.572102,56.016507,6,Linlithgow to South Queensferry,14,22.4,7
1045,-3.572058,56.01597,6,Linlithgow to South Queensferry,14,22.4,7
1046,-3.570897,56.015869,6,Linlithgow to South Queensferry,14,22.4,7
1047,-3.570643,56.015892,6,Linlithgow to South Queensferry,14,22.4,7
1048,-3.570549,56.016137,6,Linlithgow to South Queensferry,14,22.4,7
1049,-3.570191,56.01612,6,Linlithgow to South Queensferry,14,22.4,7
1050,-3.569295,56.015811,6,Linlithgow to South Queensferry,14,22.4,7
1051,-3.568778,56.0146,6,Linlithgow to South Queensferry,14,22.4,7
1052,-3.567978,56.013598,6,Linlithgow to South Queensferry,14,22.4,7
1053,-3.566971,56.012771,6,Linlithgow to South Queensferry,14,22.4,7
1054,-3.566868,56.012489,6,Linlithgow to South Queensferry,14,22.4,7
1055,-3.565653,56.012098,6,Linlithgow to South Queensferry,14,22.4,7
1056,-3.565601,56.012012,6,Linlithgow to South Queensferry,14,22.4,7
1057,-3.564146,56.011366,6,Linlithgow to South Queensferry,14,22.4,7
1058,-3.564038,56.011225,6,Linlithgow to South Queensferry,14,22.4,7
1059,-3.562437,56.011139,6,Linlithgow to South Queensferry,14,22.4,7
1060,-3.560764,56.011153,6,Linlithgow to South Queensferry,14,22.4,7
1061,-3.557195,56.010652,6,Linlithgow to South Queensferry,14,22.4,7
1062,-3.55591,56.010704,6,Linlithgow to South Queensferry,14,22.4,7
1063,-3.554407,56.010651,6,Linlithgow to South Queensferry,14,22.4,7
1064,-3.551446,56.010065,6,Linlithgow to South Queensferry,14,22.4,7
1065,-3.549456,56.00958,6,Linlithgow to South Queensferry,14,22.4,7
1066,-3.548482,56.009206,6,Linlithgow to South Queensferry,14,22.4,7
1067,-3.546993,56.008841,6,Linlithgow to South Queensferry,14,22.4,7
1068,-3.546491,56.008634,6,Linlithgow to South Queensferry,14,22.4,7
1069,-3.545645,56.008527,6,Linlithgow to South Queensferry,14,22.4,7
1070,-3.544797,56.008581,6,Linlithgow to South Queensferry,14,22.4,7
1071,-3.543942,56.008374,6,Linlithgow to South Queensferry,14,22.4,7
1072,-3.543196,56.0083,6,Linlithgow to South Queensferry,14,22.4,7
1073,-3.541336,56.008441,6,Linlithgow to South Queensferry,14,22.4,7
1074,-3.540592,56.008324,6,Linlithgow to South Queensferry,14,22.4,7
1075,-3.539109,56.007768,6,Linlithgow to South Queensferry,14,22.4,7
1076,-3.537124,56.007454,6,Linlithgow to South Queensferry,14,22.4,7
1077,-3.535446,56.007074,6,Linlithgow to South Queensferry,14,22.4,7
1078,-3.533656,56.006848,6,Linlithgow to South Queensferry,14,22.4,7
1079,-3.53146,56.006739,6,Linlithgow to South Queensferry,14,22.4,7
1080,-3.529715,56.006139,6,Linlithgow to South Queensferry,14,22.4,7
1081,-3.528287,56.005133,6,Linlithgow to South Queensferry,14,22.4,7
1082,-3.527513,56.004749,6,Linlithgow to South Queensferry,14,22.4,7
1083,-3.525234,56.003956,6,Linlithgow to South Queensferry,14,22.4,7
1084,-3.524097,56.003804,6,Linlithgow to South Queensferry,14,22.4,7
1085,-3.522704,56.003765,6,Linlithgow to South Queensferry,14,22.4,7
1086,-3.518984,56.004358,6,Linlithgow to South Queensferry,14,22.4,7
1087,-3.517185,56.005304,6,Linlithgow to South Queensferry,14,22.4,7
1088,-3.5159570000000002,56.005654,6,Linlithgow to South Queensferry,14,22.4,7
1089,-3.516254,56.005618,6,Linlithgow to South Queensferry,14,22.4,7
1090,-3.516554,56.005892,6,Linlithgow to South Queensferry,14,22.4,7
1091,-3.516696,56.005917,6,Linlithgow to South Queensferry,14,22.4,7
